"","GEOID","NAME","POV_P","NOHSDP_P","NONEMP_P","RENT_P","CROWD_P","SNGPNT_P","NOVEH_P","B01001_001","SDI_2022_Raw","SDI_2022"
"1302","04747","ZCTA5 04747",0.191439688715953,0.0574948665297741,0.340813464235624,0.174953959484346,0.0349907918968692,0.0689655172413793,0.0644567219152855,1295,0.24782538549511,47
"1303","04750","ZCTA5 04750",0.198053806525472,0.0957045968349661,0.483454398708636,0.383939774153074,0.0175658720200753,0.194,0.106649937264743,1926,1.50266969262071,81
"1304","04756","ZCTA5 04756",0.191838046272494,0.0672301190933538,0.414049114791548,0.411945812807882,0.00554187192118227,0.0127064803049555,0.184729064039409,3190,0.612495494992209,57
"1305","04757","ZCTA5 04757",0.0687285223367698,0.0548455804046858,0.20702634880803,0.168761220825853,0.00718132854578097,0.206197854588796,0.0269299820466786,2635,-0.555298166585654,24
"1306","04758","ZCTA5 04758",0.105185185185185,0.111650485436893,0.267114093959732,0.321858864027539,0.10671256454389,0.20159151193634,0.0791738382099828,1438,1.00047739541251,68
"1307","04760","ZCTA5 04760",0.201963534361851,0.102177554438861,0.368421052631579,0.132258064516129,0,0.0838323353293413,0.0709677419354839,713,0.343305365557808,49
"1308","04761","ZCTA5 04761",0.312775330396476,0.036036036036036,0.298642533936652,0.222222222222222,0.0444444444444444,0.127272727272727,0.0222222222222222,465,0.431426105530148,52
"1309","04762","ZCTA5 04762",0.123015873015873,0.024390243902439,0.335766423357664,0.215686274509804,0,0.178571428571429,0.0490196078431373,505,-0.0406507979087435,38
"1310","04763","ZCTA5 04763",0.0928792569659443,0.0925266903914591,0.380462724935733,0.289808917197452,0.0222929936305732,0.0485436893203883,0.114649681528662,656,0.182933909522961,45
"1311","04764","ZCTA5 04764",0.214285714285714,0.142857142857143,0.181818181818182,0.25,0,0,0,14,-0.0299027459440378,39
"1312","04765","ZCTA5 04765",0.275551102204409,0.0720496894409938,0.436105476673428,0.154488517745303,0.0375782881002088,0.111587982832618,0.0647181628392484,1030,0.771029703167725,61
"1313","04766","ZCTA5 04766",0.0825688073394495,0.0598591549295775,0.417085427135678,0.111888111888112,0.00699300699300699,0.0112359550561798,0.0629370629370629,327,-0.67208560066164,21
"1314","04768","ZCTA5 04768",0.133501259445844,0.0728862973760933,0.375,0.0985221674876847,0,0.129496402877698,0.0147783251231527,397,-0.153093845334429,35
"1315","04769","ZCTA5 04769",0.156989247311828,0.0837100545596259,0.29351598173516,0.432013769363167,0.0309810671256454,0.200799644602399,0.100319645930661,8772,1.30002199812692,76
"1316","04772","ZCTA5 04772",0.138983050847458,0.184782608695652,0.394904458598726,0.122715404699739,0,0.0271186440677966,0.0496083550913838,885,0.103218224940041,43
"1317","04773","ZCTA5 04773",0.0434153400868307,0.0410714285714286,0.348341232227488,0.0909090909090909,0,0.14176245210728,0.0293255131964809,691,-0.934645990114214,15
"1318","04774","ZCTA5 04774",0.167487684729064,0.0866141732283465,0.315068493150685,0.146788990825688,0.00917431192660551,0.214285714285714,0.0764525993883792,609,0.711589307864426,60
"1319","04776","ZCTA5 04776",0.345626975763962,0.2176,0.466800804828974,0.0869565217391304,0.0714285714285714,0.119047619047619,0.0900621118012422,955,1.4000877176238,78
"1320","04777","ZCTA5 04777",0.312206572769953,0.248407643312102,0.451737451737452,0.139240506329114,0.0506329113924051,0.0842105263157895,0.120253164556962,427,1.28167691868839,75
"1321","04779","ZCTA5 04779",0.102102102102102,0.0560747663551402,0.441176470588235,0.0239520958083832,0,0,0,333,-0.907851202785939,15
"1322","04780","ZCTA5 04780",0.137931034482759,0.14954954954955,0.429193899782135,0.088145896656535,0.0547112462006079,0.0518867924528302,0.0820668693009119,899,0.489937191382415,54
"1323","04781","ZCTA5 04781",0.0331384015594542,0.117936117936118,0.223938223938224,0.0875576036866359,0.0138248847926267,0.106918238993711,0.0460829493087558,513,-0.717360088378907,20
"1324","04783","ZCTA5 04783",0.116591928251121,0.0732323232323232,0.385665529010239,0.144230769230769,0.0240384615384615,0.0491803278688525,0.0817307692307692,458,-0.0795162446466724,37
"1325","04785","ZCTA5 04785",0.247397124442241,0.183333333333333,0.372759856630824,0.300822561692127,0.0105757931844888,0.149532710280374,0.131609870740306,2169,1.47945470629272,80
"1326","04786","ZCTA5 04786",0.115717821782178,0.152635719905586,0.332631578947368,0.244505494505494,0.0192307692307692,0.0399159663865546,0.0700549450549451,1623,0.299269740452139,48
"1327","04787","ZCTA5 04787",0.148760330578512,0.0779944289693593,0.378612716763006,0.116883116883117,0,0.0964912280701754,0,484,-0.217672526785574,33
"1328","04841","ZCTA5 04841",0.161879114302813,0.107203630175837,0.313608104996546,0.361317116582616,0.00919608424799763,0.181757656458056,0.123998813408484,6986,1.18024985171837,73
"1329","04843","ZCTA5 04843",0.0826205287713841,0.0346408558329088,0.238114423851732,0.289273648648649,0.00591216216216216,0.132806324110672,0.0625,5221,-0.372835445910435,29
"1330","04847","ZCTA5 04847",0.0416197975253093,0.0378847671665351,0.289642529789184,0.0964391691394659,0.0178041543026706,0.0610236220472441,0.0222551928783383,1795,-1.31988987255518,7
"1331","04848","ZCTA5 04848",0.149108589951378,0.0235756385068762,0.352713178294574,0.0726744186046512,0,0.175141242937853,0.0261627906976744,617,-0.196930525142225,34
"1332","04849","ZCTA5 04849",0.0696504237288136,0.0461384152457372,0.263996358670915,0.12190706095353,0.00543150271575136,0.0709903593339176,0.0024140012070006,3808,-1.20803199847317,9
"1333","04851","ZCTA5 04851",0.0526315789473684,0.0549450549450549,0.666666666666667,0,0,0,0.122448979591837,95,-0.909834746912987,15
"1334","04852","ZCTA5 04852",0.0756302521008403,0,0.103448275862069,0.25,0.0227272727272727,0.0416666666666667,0.431818181818182,119,-0.780805041920693,18
"1335","04853","ZCTA5 04853",0.0803571428571429,0.014367816091954,0.155737704918033,0.228260869565217,0.0271739130434783,0.159090909090909,0.0108695652173913,448,-0.657283052767865,21
"1336","04854","ZCTA5 04854",0.076814658210007,0.05032021957914,0.19496855345912,0.214388489208633,0.0100719424460432,0.0648648648648649,0.023021582733813,1440,-1.0304555977079,13
"1337","04855","ZCTA5 04855",0,0,0,0,0,0,0.0736196319018405,266,-1.7676908004093,1
"1338","04856","ZCTA5 04856",0.080952380952381,0.07,0.229276895943563,0.232230823363828,0,0.0860617399438728,0.0408163265306122,3636,-0.66888334050393,21
"1339","04858","ZCTA5 04858",0.0418195157740279,0.0322265625,0.208277703604806,0.110726643598616,0.0069204152249135,0.0634517766497462,0.0363321799307958,1371,-1.52527436756907,4
"1340","04859","ZCTA5 04859",0.0166453265044814,0.0794912559618442,0.471571906354515,0.141666666666667,0,0.0460992907801418,0,781,-1.20754456575568,9
"1341","04860","ZCTA5 04860",0.175914249684741,0.111690245718541,0.408212560386473,0.0734787600459242,0,0.232478632478632,0.0493685419058553,1590,0.7320829752916,60
"1342","04861","ZCTA5 04861",0.0788231020704686,0.0709491850431448,0.194763729246488,0.316614420062696,0,0.113577023498695,0.0289968652037618,2753,-0.479507630658368,26
"1343","04862","ZCTA5 04862",0.139489194499018,0.0328265376641327,0.347495527728086,0.119760479041916,0.0149700598802395,0.112244897959184,0.0868263473053892,4130,-0.0435032309770508,38
"1344","04863","ZCTA5 04863",0.0287179487179487,0.00970873786407767,0.207207207207207,0.144,0.004,0.0365448504983389,0.026,981,-1.80416820693688,1
"1345","04864","ZCTA5 04864",0.0611808709591237,0.0633785450061652,0.404175050301811,0.0703971119133574,0.00421179302045728,0.102370689655172,0.0120336943441637,4873,-0.848663918007957,17
"1346","04901","ZCTA5 04901",0.163838308765845,0.0777649102489867,0.347579022138037,0.412517131110096,0.011968935587026,0.178959312692495,0.125902238465053,26463,1.16703483032616,72
"1347","04910","ZCTA5 04910",0.148908296943231,0.0330717488789238,0.314890710382514,0.197136563876652,0.0319383259911894,0.123791102514507,0.0407488986784141,2311,0.0853918922163842,42
"1348","04911","ZCTA5 04911",0.254732287723094,0.163498098859316,0.443729903536977,0.214372716199756,0.0109622411693057,0.153518123667377,0.0328867235079172,1849,1.05754571004265,69
"1349","04912","ZCTA5 04912",0.310935441370224,0.183864915572233,0.457317073170732,0.066006600660066,0.033003300330033,0.123456790123457,0.0561056105610561,783,1.13081353054014,71
"1350","04915","ZCTA5 04915",0.186965330932013,0.0660689655172414,0.369371238846234,0.265909628578188,0.00307546723444523,0.185538339292809,0.130589070262598,9078,0.884036253437111,65
"1351","04917","ZCTA5 04917",0.0194564546016059,0.00455675227837614,0.353329334133173,0.0795454545454545,0,0.0232558139534884,0.00757575757575758,3258,-1.74112845709062,1
"1352","04920","ZCTA5 04920",0.176187612748046,0.0765483646485734,0.412626832018038,0.253025302530253,0.0209020902090209,0.0777310924369748,0.0385038503850385,1688,0.357680934642163,50
"1353","04921","ZCTA5 04921",0.154769425142135,0.0832659660468876,0.303877366997295,0.241726618705036,0.0129496402877698,0.0989010989010989,0.0302158273381295,1586,0.169656052440703,45
"1354","04922","ZCTA5 04922",0.251824817518248,0.165341812400636,0.579567779960707,0.106100795755968,0.0026525198938992,0.148148148148148,0.0636604774535809,829,0.993567347086959,68
"1355","04923","ZCTA5 04923",0.168582375478927,0.135770234986945,0.317073170731707,0.0512820512820513,0,0.0949367088607595,0.0427350427350427,522,0.199368901102566,46
"1356","04924","ZCTA5 04924",0.111470860314524,0.062124248496994,0.290468986384266,0.202312138728324,0.0196531791907514,0.0964052287581699,0.0601156069364162,2191,-0.0825431699761417,37
"1357","04925","ZCTA5 04925",0,0.25,0,0.5,0,0,0,16,-0.564710429464936,24
"1358","04927","ZCTA5 04927",0.077787636793848,0.0628975265017668,0.254146122814881,0.136842105263158,0,0.0646153846153846,0.0498245614035088,3381,-0.904692139215183,15
"1359","04928","ZCTA5 04928",0.161558441558442,0.124478442280946,0.303078137332281,0.101754385964912,0.00584795321637427,0.066793893129771,0.0105263157894737,1925,-0.115401131484756,36
"1360","04929","ZCTA5 04929",0.270304568527919,0.142348754448399,0.520868113522538,0.287037037037037,0.0432098765432099,0.185714285714286,0.0154320987654321,788,1.4158818889877,79
"1361","04930","ZCTA5 04930",0.172099712368169,0.121102028458977,0.304535637149028,0.279734558448188,0.0193976518631955,0.0156636438582028,0.114854517611026,4226,0.600838489851206,57
"1362","04932","ZCTA5 04932",0.10539629005059,0.0577540106951872,0.288915094339623,0.15748031496063,0.00590551181102362,0.0892857142857143,0.0334645669291339,1186,-0.561104870897997,24
"1363","04936","ZCTA5 04936",0.318435754189944,0.122137404580153,0.516129032258065,0.171171171171171,0,0.468085106382979,0.126126126126126,179,1.375007819238,78
"1364","04937","ZCTA5 04937",0.156685678073511,0.0650887573964497,0.312430011198208,0.251844046364594,0.0147523709167545,0.163072776280323,0.0463645943097998,6397,0.51118724328057,54
"1365","04938","ZCTA5 04938",0.158429761003569,0.0520516166449181,0.32612231620039,0.391545893719807,0.014975845410628,0.103189493433396,0.157729468599034,10261,0.651647014881552,58
"1366","04939","ZCTA5 04939",0.168304668304668,0.125373134328358,0.445121951219512,0.155844155844156,0.00779220779220779,0.0401785714285714,0.0571428571428571,817,0.247697158872638,47
"1367","04941","ZCTA5 04941",0.0904377880184332,0.058277027027027,0.22875226039783,0.172560113154173,0.0099009900990099,0.0866666666666667,0.0339462517680339,1736,-0.730000377073575,20
"1368","04942","ZCTA5 04942",0.145586897179254,0.0594170403587444,0.325925925925926,0.20188679245283,0.00943396226415094,0.0311614730878187,0.0283018867924528,1101,-0.344570829747881,30
"1369","04943","ZCTA5 04943",0.14006309148265,0.0968013468013468,0.326685660018993,0.210597826086957,0.016304347826087,0.157754010695187,0.03125,1656,0.479761658999305,54
"1370","04944","ZCTA5 04944",0,0,0.128205128205128,0,0,0,0,78,-2.06849769657045,1
"1371","04945","ZCTA5 04945",0.111870196413322,0.0613305613305613,0.316120906801008,0.111666666666667,0,0.021875,0.0233333333333333,1242,-0.784440723235554,18
"1372","04947","ZCTA5 04947",0.104409857328145,0.0559495665878645,0.212837837837838,0.0995085995085995,0,0.101293103448276,0.138820638820639,1588,-0.488549203478565,26
"1373","04949","ZCTA5 04949",0.100678733031674,0.0729001584786054,0.380582524271845,0.13151364764268,0.00992555831265509,0.26551724137931,0.0496277915632754,884,0.26610250868316,48
"1374","04950","ZCTA5 04950",0.196468484577559,0.0671719811813905,0.380210098271772,0.302928468554969,0.0182429188670187,0.0110671936758893,0.0225636101776284,4738,0.196099719497425,45
"1375","04951","ZCTA5 04951",0.123262279888786,0.0465408805031447,0.266563944530046,0.20464135021097,0.0189873417721519,0.12280701754386,0.0168776371308017,1079,-0.253922046000495,32
"1376","04952","ZCTA5 04952",0.0763447079236553,0.0910505836575875,0.245398773006135,0.158730158730159,0.00529100529100529,0.0907407407407407,0.0238095238095238,1730,-0.7009821698336,20
"1377","04953","ZCTA5 04953",0.104040725421572,0.0755905511811024,0.29923273657289,0.233108108108108,0.0358108108108108,0.0596379126730564,0.157432432432432,3143,0.097040152527663,42
"1378","04955","ZCTA5 04955",0.0962754743499649,0.0526793823796549,0.244200244200244,0.0761421319796954,0.0101522842639594,0.0949074074074074,0.0169204737732657,1449,-0.827168567217917,17
"1379","04956","ZCTA5 04956",0.175108538350217,0.0395833333333333,0.312649164677804,0.125,0.0606060606060606,0.0797546012269939,0.0340909090909091,691,-0.0585543603926181,38
"1380","04957","ZCTA5 04957",0.230788548468106,0.0688661114670083,0.383100608664518,0.189435336976321,0.0103217972070431,0.0963748894783377,0.0394656952034001,4025,0.316285502748051,49
"1381","04958","ZCTA5 04958",0.127504553734062,0.082256169212691,0.317246835443038,0.111353711790393,0.046943231441048,0.0264650283553875,0.0425764192139738,2198,-0.141864561322638,35
"1382","04961","ZCTA5 04961",0.192043895747599,0.0826010544815466,0.305405405405405,0.0586666666666667,0,0.165217391304348,0.04,732,0.326239778383893,49
"1383","04963","ZCTA5 04963",0.114785460508336,0.0526219288595526,0.323333333333333,0.153846153846154,0.00319182891797,0.160642570281124,0.0517076284711139,7376,-0.0461568059205818,38
"1384","04964","ZCTA5 04964",0,0,1,0.0684931506849315,0,0,0,114,-1.711516948339,2
"1385","04965","ZCTA5 04965",0.0833721471821146,0.135708870356331,0.344069128043991,0.20273631840796,0.00995024875621891,0.11439842209073,0.0708955223880597,2147,0.188658328958516,45
"1386","04966","ZCTA5 04966",0.136977886977887,0.0928870292887029,0.355276907001045,0.15954415954416,0.0142450142450142,0.107416879795396,0.0982905982905983,1651,0.377518098108176,50
"1387","04967","ZCTA5 04967",0.240316205533597,0.0967387321363137,0.303706823925864,0.311506675143039,0,0.278112449799197,0.134774316592498,3924,1.31953735913464,76
"1388","04969","ZCTA5 04969",0.101978691019787,0.0647181628392484,0.213263979193758,0.119433198380567,0.0101214574898785,0.112759643916914,0.0121457489878543,1319,-0.640497247257701,22
"1389","04970","ZCTA5 04970",0.0484406104844061,0.063930544593528,0.359390862944162,0.281984334203655,0,0.100858369098712,0.0626631853785901,1507,-0.473281067457018,26
"1390","04971","ZCTA5 04971",0.161699779249448,0.0745247148288973,0.317427385892116,0.151930261519303,0.0174346201743462,0.0393700787401575,0.0660024906600249,1822,0.000227607760606013,40
"1391","04973","ZCTA5 04973",0.0558303886925795,0.0405156537753223,0.296336206896552,0.105719237435009,0.0138648180242634,0.0201005025125628,0.0190641247833622,1415,-1.30758005731291,7
"1392","04974","ZCTA5 04974",0.0881240544629349,0.0692640692640693,0.302800466744457,0.363003095975232,0,0.132686084142395,0.0619195046439628,2649,0.124323331719723,43
"1393","04975","ZCTA5 04975",0.416666666666667,0,0,0,0,0,0,36,-0.839723742555139,17
"1394","04976","ZCTA5 04976",0.14538970962812,0.0772876892692561,0.288585911553924,0.312740439013351,0.00837293505317945,0.103260869565217,0.122199592668024,10036,0.474958036992207,53
"1395","04978","ZCTA5 04978",0.0466595970307529,0.0430247718383312,0.229241877256318,0.0819672131147541,0.00468384074941452,0.0117302052785924,0.0210772833723653,943,-1.59012562234266,3
"1396","04979","ZCTA5 04979",0.0819070904645477,0.11353711790393,0.321276595744681,0.0992167101827676,0.010443864229765,0.018348623853211,0.0287206266318538,830,-0.617468264799566,22
"1397","04981","ZCTA5 04981",0.108599111828825,0.0323422013562859,0.310529845741113,0.130931458699473,0.0175746924428823,0.116104868913858,0.0193321616871705,2479,-0.516761119123726,25
"1398","04982","ZCTA5 04982",0.167682926829268,0.102880658436214,0.206751054852321,0.411764705882353,0,0.40506329113924,0.160427807486631,328,1.18022706628164,73
"1399","04983","ZCTA5 04983",0.0997490589711418,0.0737439222042139,0.347474747474747,0.0702875399361022,0.0415335463258786,0.0319410319410319,0.0303514376996805,1594,-0.441286799445535,27
"1400","04984","ZCTA5 04984",0.0654596100278552,0.0496031746031746,0.643652561247216,0.132575757575758,0.0568181818181818,0.0730337078651685,0.0492424242424242,735,-0.512882474412185,25
"1401","04985","ZCTA5 04985",0.0392156862745098,0.0756302521008403,0.102040816326531,0.125,0,0.169491525423729,0.0416666666666667,153,-0.818486972864333,17
"1402","04986","ZCTA5 04986",0.109612141652614,0.13824192336589,0.252755326965467,0.189151599443672,0.0931849791376912,0.126415094339623,0.0890125173852573,2382,0.608211478810365,57
